20/05/1998,24:00:00,4.8399999999999999
21/05/1998,24:00:00,4.8600000000000003
22/05/1998,24:00:00,4.8700000000000001
23/05/1998,24:00:00,4.8899999999999997
24/05/1998,24:00:00,4.9100000000000001
25/05/1998,24:00:00,4.9199999999999999
26/05/1998,24:00:00,4.9400000000000004
27/05/1998,24:00:00,4.9500000000000002
28/05/1998,24:00:00,4.9699999999999998
29/05/1998,24:00:00,4.9800000000000004
30/05/1998,24:00:00,5
31/05/1998,24:00:00,5.0099999999999998
1/6/1998,24:00:00,5.0300000000000002
2/6/1998,24:00:00,5.04
3/6/1998,24:00:00,5.0599999999999996
4/6/1998,24:00:00,5.0700000000000003
5/6/1998,24:00:00,5.0899999999999999
6/6/1998,24:00:00,5.1100000000000003
7/6/1998,24:00:00,5.1200000000000001
8/6/1998,24:00:00,5.1399999999999997
9/6/1998,24:00:00,5.1500000000000004
10/6/1998,24:00:00,5.1699999999999999
11/6/1998,24:00:00,5.1799999999999997
12/6/1998,24:00:00,5.2000000000000002
13/06/1998,24:00:00,5.21
14/06/1998,24:00:00,5.2300000000000004
15/06/1998,24:00:00,5.2400000000000002
16/06/1998,24:00:00,5.1799999999999997
17/06/1998,24:00:00,4.76
18/06/1998,24:00:00,5.08
19/06/1998,24:00:00,4.71
20/06/1998,24:00:00,4.65
21/06/1998,24:00:00,4.58
22/06/1998,24:00:00,4.33
23/06/1998,24:00:00,4.19
24/06/1998,24:00:00,4.14
25/06/1998,24:00:00,4.44
26/06/1998,24:00:00,4.51
27/06/1998,24:00:00,4.19
28/06/1998,24:00:00,4.11
29/06/1998,24:00:00,4.09
30/06/1998,24:00:00,4.08
1/7/1998,24:00:00,4.06
2/7/1998,24:00:00,4.02
3/7/1998,24:00:00,4
4/7/1998,24:00:00,4
5/7/1998,24:00:00,3.99
6/7/1998,24:00:00,4.19
7/7/1998,24:00:00,4.2
8/7/1998,24:00:00,4.06
9/7/1998,24:00:00,3.97
10/7/1998,24:00:00,4.13
11/7/1998,24:00:00,4.13
12/7/1998,24:00:00,3.94
13/07/1998,24:00:00,3.91
14/07/1998,24:00:00,3.91
15/07/1998,24:00:00,3.95
16/07/1998,24:00:00,4.65
17/07/1998,24:00:00,4.34
18/07/1998,24:00:00,4.44
19/07/1998,24:00:00,4.33
20/07/1998,24:00:00,4.38
21/07/1998,24:00:00,4.45
22/07/1998,24:00:00,4.45
23/07/1998,24:00:00,4.25
24/07/1998,24:00:00,4.13
25/07/1998,24:00:00,4.25
26/07/1998,24:00:00,4.15
27/07/1998,24:00:00,4.23
28/07/1998,24:00:00,4.03
29/07/1998,24:00:00,4.13
30/07/1998,24:00:00,4
31/07/1998,24:00:00,3.94
1/8/1998,24:00:00,3.91
2/8/1998,24:00:00,3.91
3/8/1998,24:00:00,3.93
4/8/1998,24:00:00,3.95
5/8/1998,24:00:00,3.97
6/8/1998,24:00:00,4
7/8/1998,24:00:00,4.04
8/8/1998,24:00:00,4.07
9/8/1998,24:00:00,4.45
10/8/1998,24:00:00,4.89
11/8/1998,24:00:00,4.4
12/8/1998,24:00:00,4.85
13/08/1998,24:00:00,4.6
14/08/1998,24:00:00,5.16
15/08/1998,24:00:00,4.77
16/08/1998,24:00:00,5.08
17/08/1998,24:00:00,5.53
18/08/1998,24:00:00,5.07
19/08/1998,24:00:00,5.06
20/08/1998,24:00:00,4.82
21/08/1998,24:00:00,4.64
22/08/1998,24:00:00,4.59
23/08/1998,24:00:00,4.45
24/08/1998,24:00:00,4.69
25/08/1998,24:00:00,5.22
26/08/1998,24:00:00,5.1
27/08/1998,24:00:00,5.13
28/08/1998,24:00:00,5.18
29/08/1998,24:00:00,5.09
30/08/1998,24:00:00,5.11
31/08/1998,24:00:00,5.19
1/9/1998,24:00:00,5.14
2/9/1998,24:00:00,5.16
3/9/1998,24:00:00,4.86
4/9/1998,24:00:00,5.56
5/9/1998,24:00:00,5.12
6/9/1998,24:00:00,5.19
7/9/1998,24:00:00,5.11
8/9/1998,24:00:00,4.92
9/9/1998,24:00:00,5.56
10/9/1998,24:00:00,5.67
11/9/1998,24:00:00,5.3
12/9/1998,24:00:00,5.03
13/09/1998,24:00:00,5.28
14/09/1998,24:00:00,5.37
15/09/1998,24:00:00,5.02
16/09/1998,24:00:00,4.8
17/09/1998,24:00:00,4.65
18/09/1998,24:00:00,4.66
19/09/1998,24:00:00,4.87
20/09/1998,24:00:00,4.57
21/09/1998,24:00:00,4.44
22/09/1998,24:00:00,4.35
23/09/1998,24:00:00,4.34
24/09/1998,24:00:00,4.46
25/09/1998,24:00:00,4.54
26/09/1998,24:00:00,4.63
27/09/1998,24:00:00,4.38
28/09/1998,24:00:00,4.3
29/09/1998,24:00:00,4.26
30/09/1998,24:00:00,4.25
1/10/1998,24:00:00,4.24
2/10/1998,24:00:00,4.21
3/10/1998,24:00:00,4.2
4/10/1998,24:00:00,4.21
5/10/1998,24:00:00,4.19
6/10/1998,24:00:00,4.22
7/10/1998,24:00:00,4.21
8/10/1998,24:00:00,4.19
9/10/1998,24:00:00,4.18
10/10/1998,24:00:00,4.17
11/10/1998,24:00:00,4.16
12/10/1998,24:00:00,4.8
13/10/1998,24:00:00,4.7
14/10/1998,24:00:00,4.78
15/10/1998,24:00:00,4.99
16/10/1998,24:00:00,4.46
17/10/1998,24:00:00,4.33
18/10/1998,24:00:00,4.29
19/10/1998,24:00:00,4.29
20/10/1998,24:00:00,4.33
21/10/1998,24:00:00,4.27
22/10/1998,24:00:00,4.24
23/10/1998,24:00:00,4.25
24/10/1998,24:00:00,4.24
25/10/1998,24:00:00,4.22
26/10/1998,24:00:00,4.23
27/10/1998,24:00:00,4.25
28/10/1998,24:00:00,4.26
29/10/1998,24:00:00,4.4
30/10/1998,24:00:00,4.82
31/10/1998,24:00:00,4.7
1/11/1998,24:00:00,4.89
2/11/1998,24:00:00,4.78
3/11/1998,24:00:00,5.55
4/11/1998,24:00:00,5.87
5/11/1998,24:00:00,5.86
6/11/1998,24:00:00,6.12
7/11/1998,24:00:00,6.42
8/11/1998,24:00:00,5.96
9/11/1998,24:00:00,5.5
10/11/1998,24:00:00,5.24
11/11/1998,24:00:00,5.66
12/11/1998,24:00:00,6.09
13/11/1998,24:00:00,5.79
14/11/1998,24:00:00,5.3
15/11/1998,24:00:00,5.01
16/11/1998,24:00:00,5.4
17/11/1998,24:00:00,5.12
18/11/1998,24:00:00,4.85
19/11/1998,24:00:00,4.81
20/11/1998,24:00:00,4.67
21/11/1998,24:00:00,4.66
22/11/1998,24:00:00,4.86
23/11/1998,24:00:00,4.68
24/11/1998,24:00:00,4.67
25/11/1998,24:00:00,4.57
26/11/1998,24:00:00,4.48
27/11/1998,24:00:00,4.43
28/11/1998,24:00:00,4.38
29/11/1998,24:00:00,4.35
30/11/1998,24:00:00,4.43
1/12/1998,24:00:00,4.91
2/12/1998,24:00:00,5.33
3/12/1998,24:00:00,4.99
4/12/1998,24:00:00,5.46
5/12/1998,24:00:00,5.3
6/12/1998,24:00:00,5.25
7/12/1998,24:00:00,4.96
8/12/1998,24:00:00,4.79
9/12/1998,24:00:00,4.66
10/12/1998,24:00:00,4.54
11/12/1998,24:00:00,4.44
12/12/1998,24:00:00,4.37
13/12/1998,24:00:00,4.34
14/12/1998,24:00:00,4.37
15/12/1998,24:00:00,4.31
16/12/1998,24:00:00,4.29
17/12/1998,24:00:00,4.28
18/12/1998,24:00:00,4.27
19/12/1998,24:00:00,4.26
20/12/1998,24:00:00,4.26
21/12/1998,24:00:00,4.25
22/12/1998,24:00:00,4.25
23/12/1998,24:00:00,4.24
24/12/1998,24:00:00,4.24
25/12/1998,24:00:00,4.23
26/12/1998,24:00:00,4.23
27/12/1998,24:00:00,4.29
28/12/1998,24:00:00,4.42
29/12/1998,24:00:00,4.56
30/12/1998,24:00:00,4.73
31/12/1998,24:00:00,4.95
1/1/1999,24:00:00,4.94
2/1/1999,24:00:00,4.81
3/1/1999,24:00:00,4.68
4/1/1999,24:00:00,4.58
5/1/1999,24:00:00,4.53
6/1/1999,24:00:00,4.55
7/1/1999,24:00:00,4.82
8/1/1999,24:00:00,4.98
9/1/1999,24:00:00,4.69
10/1/1999,24:00:00,4.57
11/1/1999,24:00:00,4.54
12/1/1999,24:00:00,4.41
13/01/1999,24:00:00,4.66
14/01/1999,24:00:00,4.55
15/01/1999,24:00:00,4.57
16/01/1999,24:00:00,4.75
17/01/1999,24:00:00,4.93
18/01/1999,24:00:00,5.43
19/01/1999,24:00:00,5.22
20/01/1999,24:00:00,5.01
21/01/1999,24:00:00,4.9
22/01/1999,24:00:00,4.99
23/01/1999,24:00:00,5.41
24/01/1999,24:00:00,6.02
25/01/1999,24:00:00,5.74
26/01/1999,24:00:00,5.4
27/01/1999,24:00:00,5.09
28/01/1999,24:00:00,4.94
29/01/1999,24:00:00,4.71
30/01/1999,24:00:00,4.61
31/01/1999,24:00:00,4.54
1/2/1999,24:00:00,4.48
2/2/1999,24:00:00,4.47
3/2/1999,24:00:00,5.09
4/2/1999,24:00:00,5.05
5/2/1999,24:00:00,5.21
6/2/1999,24:00:00,5.27
7/2/1999,24:00:00,5.42
8/2/1999,24:00:00,5.09
9/2/1999,24:00:00,4.89
10/2/1999,24:00:00,4.94
11/2/1999,24:00:00,5.32
12/2/1999,24:00:00,5.35
13/02/1999,24:00:00,5.31
14/02/1999,24:00:00,5.35
15/02/1999,24:00:00,5.25
16/02/1999,24:00:00,4.94
17/02/1999,24:00:00,4.85
18/02/1999,24:00:00,5.49
19/02/1999,24:00:00,5.65
20/02/1999,24:00:00,5.16
21/02/1999,24:00:00,4.76
22/02/1999,24:00:00,4.53
23/02/1999,24:00:00,4.4
24/02/1999,24:00:00,4.35
25/02/1999,24:00:00,4.33
26/02/1999,24:00:00,4.53
27/02/1999,24:00:00,4.6
28/02/1999,24:00:00,4.41
1/3/1999,24:00:00,4.58
2/3/1999,24:00:00,4.7
3/3/1999,24:00:00,4.49
4/3/1999,24:00:00,4.93
5/3/1999,24:00:00,4.71
6/3/1999,24:00:00,5.15
7/3/1999,24:00:00,6.43
8/3/1999,24:00:00,6
9/3/1999,24:00:00,5.07
10/3/1999,24:00:00,5.34
11/3/1999,24:00:00,5.41
12/3/1999,24:00:00,5.32
13/03/1999,24:00:00,5.65
14/03/1999,24:00:00,6.62
15/03/1999,24:00:00,6.45
16/03/1999,24:00:00,6.07
17/03/1999,24:00:00,6.2
18/03/1999,24:00:00,5.92
19/03/1999,24:00:00,5.7
20/03/1999,24:00:00,5.33
21/03/1999,24:00:00,5.46
22/03/1999,24:00:00,5.26
23/03/1999,24:00:00,4.98
24/03/1999,24:00:00,5.25
25/03/1999,24:00:00,5.58
26/03/1999,24:00:00,4.94
27/03/1999,24:00:00,4.82
28/03/1999,24:00:00,4.7
29/03/1999,24:00:00,4.42
30/03/1999,24:00:00,5.33
31/03/1999,24:00:00,5.83
1/4/1999,24:00:00,5.57
2/4/1999,24:00:00,5.56
3/4/1999,24:00:00,6.27
4/4/1999,24:00:00,5.92
5/4/1999,24:00:00,5.85
6/4/1999,24:00:00,5.21
7/4/1999,24:00:00,4.68
8/4/1999,24:00:00,4.75
9/4/1999,24:00:00,4.8200000000000003
10/4/1999,24:00:00,4.9199999999999999
11/4/1999,24:00:00,5.04
12/4/1999,24:00:00,5.1500000000000004
13/04/1999,24:00:00,5.3
14/04/1999,24:00:00,5.37
15/04/1999,24:00:00,5.3
16/04/1999,24:00:00,5.24
17/04/1999,24:00:00,5.1600000000000001
18/04/1999,24:00:00,4.96
19/04/1999,24:00:00,4.75
20/04/1999,24:00:00,4.6
21/04/1999,24:00:00,4.51
22/04/1999,24:00:00,4.78
23/04/1999,24:00:00,4.52
24/04/1999,24:00:00,4.42
25/04/1999,24:00:00,4.36
26/04/1999,24:00:00,4.3
27/04/1999,24:00:00,4.28
28/04/1999,24:00:00,4.24
29/04/1999,24:00:00,4.21
30/04/1999,24:00:00,4.32
1/5/1999,24:00:00,4.29
2/5/1999,24:00:00,4.38
3/5/1999,24:00:00,4.74
4/5/1999,24:00:00,5.15
5/5/1999,24:00:00,5.05
6/5/1999,24:00:00,5.12
7/5/1999,24:00:00,5.13
8/5/1999,24:00:00,4.78
9/5/1999,24:00:00,4.66
10/5/1999,24:00:00,4.53
11/5/1999,24:00:00,4.63
12/5/1999,24:00:00,4.92
13/05/1999,24:00:00,4.91
14/05/1999,24:00:00,4.98
15/05/1999,24:00:00,5.47
16/05/1999,24:00:00,5.21
17/05/1999,24:00:00,5.06
18/05/1999,24:00:00,4.95
19/05/1999,24:00:00,5.9
20/05/1999,24:00:00,5.18
21/05/1999,24:00:00,4.89
22/05/1999,24:00:00,4.79
23/05/1999,24:00:00,4.9
24/05/1999,24:00:00,4.73
25/05/1999,24:00:00,4.75
26/05/1999,24:00:00,5.18
27/05/1999,24:00:00,4.81
28/05/1999,24:00:00,4.63
29/05/1999,24:00:00,4.55
30/05/1999,24:00:00,4.47
31/05/1999,24:00:00,4.42
1/6/1999,24:00:00,4.38
2/6/1999,24:00:00,4.36
3/6/1999,24:00:00,4.34
4/6/1999,24:00:00,4.44
5/6/1999,24:00:00,4.36
6/6/1999,24:00:00,4.31
7/6/1999,24:00:00,4.26
8/6/1999,24:00:00,4.22
9/6/1999,24:00:00,4.2
10/6/1999,24:00:00,4.23
11/6/1999,24:00:00,4.24
12/6/1999,24:00:00,4.43
13/06/1999,24:00:00,4.35
14/06/1999,24:00:00,4.34
15/06/1999,24:00:00,4.2
16/06/1999,24:00:00,4.15
17/06/1999,24:00:00,4.28
18/06/1999,24:00:00,4.26
19/06/1999,24:00:00,4.24
20/06/1999,24:00:00,4.26
21/06/1999,24:00:00,4.15
22/06/1999,24:00:00,4.12
23/06/1999,24:00:00,4.35
24/06/1999,24:00:00,4.42
25/06/1999,24:00:00,4.19
26/06/1999,24:00:00,4.13
27/06/1999,24:00:00,4.11
28/06/1999,24:00:00,4.11
29/06/1999,24:00:00,4.22
30/06/1999,24:00:00,4.28
1/7/1999,24:00:00,4.18
2/7/1999,24:00:00,4.12
3/7/1999,24:00:00,4.16
4/7/1999,24:00:00,4.5
5/7/1999,24:00:00,4.19
6/7/1999,24:00:00,4.18
7/7/1999,24:00:00,4.45
8/7/1999,24:00:00,4.33
9/7/1999,24:00:00,4.19
10/7/1999,24:00:00,4.29
11/7/1999,24:00:00,4.45
12/7/1999,24:00:00,4.17
13/07/1999,24:00:00,4.12
14/07/1999,24:00:00,4.13
15/07/1999,24:00:00,4.18
16/07/1999,24:00:00,4.15
17/07/1999,24:00:00,4.11
18/07/1999,24:00:00,4.09
19/07/1999,24:00:00,4.08
20/07/1999,24:00:00,4.04
21/07/1999,24:00:00,4
22/07/1999,24:00:00,3.98
23/07/1999,24:00:00,3.96
24/07/1999,24:00:00,3.96
25/07/1999,24:00:00,3.95
26/07/1999,24:00:00,3.94
27/07/1999,24:00:00,3.94
28/07/1999,24:00:00,3.93
29/07/1999,24:00:00,3.93
30/07/1999,24:00:00,3.91
31/07/1999,24:00:00,3.91
1/8/1999,24:00:00,3.91
2/8/1999,24:00:00,3.9
3/8/1999,24:00:00,3.89
4/8/1999,24:00:00,3.88
5/8/1999,24:00:00,3.88
6/8/1999,24:00:00,3.88
7/8/1999,24:00:00,3.88
8/8/1999,24:00:00,4.41
9/8/1999,24:00:00,4.18
10/8/1999,24:00:00,4.21
11/8/1999,24:00:00,4.2
12/8/1999,24:00:00,4.06
13/08/1999,24:00:00,4.06
14/08/1999,24:00:00,4.05
15/08/1999,24:00:00,4.01
16/08/1999,24:00:00,4.25
17/08/1999,24:00:00,4.42
18/08/1999,24:00:00,4.11
19/08/1999,24:00:00,4.07
20/08/1999,24:00:00,4.04
21/08/1999,24:00:00,4.04
22/08/1999,24:00:00,4.04
23/08/1999,24:00:00,4.03
24/08/1999,24:00:00,4.05
25/08/1999,24:00:00,4.02
26/08/1999,24:00:00,4.06
27/08/1999,24:00:00,4.09
28/08/1999,24:00:00,4.44
29/08/1999,24:00:00,4.26
30/08/1999,24:00:00,4.1
31/08/1999,24:00:00,4.54
1/9/1999,24:00:00,4.15
2/9/1999,24:00:00,4.09
3/9/1999,24:00:00,4.05
4/9/1999,24:00:00,4.03
5/9/1999,24:00:00,4.02
6/9/1999,24:00:00,4
7/9/1999,24:00:00,3.98
8/9/1999,24:00:00,3.99
9/9/1999,24:00:00,4.2400000000000002
10/9/1999,24:00:00,4.2300000000000004
11/9/1999,24:00:00,4.2400000000000002
12/9/1999,24:00:00,4.2599999999999998
13/09/1999,24:00:00,4.2800000000000002
14/09/1999,24:00:00,4.2999999999999998
15/09/1999,24:00:00,4.3099999999999996
16/09/1999,24:00:00,4.3300000000000001
17/09/1999,24:00:00,4.3499999999999996
18/09/1999,24:00:00,4.3700000000000001
19/09/1999,24:00:00,4.3799999999999999
20/09/1999,24:00:00,4.3499999999999996
21/09/1999,24:00:00,4.23
22/09/1999,24:00:00,4.27
23/09/1999,24:00:00,4.99
24/09/1999,24:00:00,4.82
25/09/1999,24:00:00,5.44
26/09/1999,24:00:00,5.71
27/09/1999,24:00:00,5.46
28/09/1999,24:00:00,4.63
29/09/1999,24:00:00,4.42
30/09/1999,24:00:00,4.21
1/10/1999,24:00:00,4.47
2/10/1999,24:00:00,4.91
3/10/1999,24:00:00,4.49
4/10/1999,24:00:00,4.15
5/10/1999,24:00:00,4.29
6/10/1999,24:00:00,4.67
7/10/1999,24:00:00,5.03
8/10/1999,24:00:00,4.81
9/10/1999,24:00:00,3.8
10/10/1999,24:00:00,4.1
11/10/1999,24:00:00,3.92
12/10/1999,24:00:00,3.8
13/10/1999,24:00:00,4.17
14/10/1999,24:00:00,4.44
15/10/1999,24:00:00,4.58
16/10/1999,24:00:00,4.88
17/10/1999,24:00:00,4.27
18/10/1999,24:00:00,4.42
19/10/1999,24:00:00,5.14
20/10/1999,24:00:00,5.19
21/10/1999,24:00:00,5.17
22/10/1999,24:00:00,5.49
23/10/1999,24:00:00,5.4
24/10/1999,24:00:00,5.67
25/10/1999,24:00:00,5.77
26/10/1999,24:00:00,5.95
27/10/1999,24:00:00,6
28/10/1999,24:00:00,6
29/10/1999,24:00:00,6
30/10/1999,24:00:00,5.9900000000000002
31/10/1999,24:00:00,5.9900000000000002
1/11/1999,24:00:00,5.9900000000000002
2/11/1999,24:00:00,5.9900000000000002
3/11/1999,24:00:00,5.9900000000000002
4/11/1999,24:00:00,5.9800000000000004
5/11/1999,24:00:00,5.9800000000000004
6/11/1999,24:00:00,5.9800000000000004
7/11/1999,24:00:00,5.9800000000000004
8/11/1999,24:00:00,5.9699999999999998
9/11/1999,24:00:00,5.9699999999999998
10/11/1999,24:00:00,5.9699999999999998
11/11/1999,24:00:00,5.9699999999999998
12/11/1999,24:00:00,5.9699999999999998
13/11/1999,24:00:00,5.96
14/11/1999,24:00:00,5.96
15/11/1999,24:00:00,5.96
16/11/1999,24:00:00,5.96
17/11/1999,24:00:00,5.96
18/11/1999,24:00:00,5.9500000000000002
19/11/1999,24:00:00,5.9500000000000002
20/11/1999,24:00:00,5.9500000000000002
21/11/1999,24:00:00,5.9500000000000002
22/11/1999,24:00:00,5.9400000000000004
23/11/1999,24:00:00,5.9400000000000004
24/11/1999,24:00:00,5.9400000000000004
25/11/1999,24:00:00,5.9400000000000004
26/11/1999,24:00:00,5.9400000000000004
27/11/1999,24:00:00,5.9299999999999997
28/11/1999,24:00:00,5.9299999999999997
29/11/1999,24:00:00,5.9299999999999997
30/11/1999,24:00:00,5.9299999999999997
1/12/1999,24:00:00,5.9299999999999997
2/12/1999,24:00:00,5.9199999999999999
3/12/1999,24:00:00,5.9199999999999999
4/12/1999,24:00:00,5.9199999999999999
5/12/1999,24:00:00,5.9199999999999999
6/12/1999,24:00:00,5.9100000000000001
7/12/1999,24:00:00,5.9100000000000001
8/12/1999,24:00:00,5.9100000000000001
9/12/1999,24:00:00,5.9100000000000001
10/12/1999,24:00:00,5.9100000000000001
11/12/1999,24:00:00,5.9000000000000004
12/12/1999,24:00:00,5.9000000000000004
13/12/1999,24:00:00,5.8300000000000001
14/12/1999,24:00:00,5.84
15/12/1999,24:00:00,6.4
16/12/1999,24:00:00,6.47
17/12/1999,24:00:00,6.06
18/12/1999,24:00:00,5.81
19/12/1999,24:00:00,5.93
20/12/1999,24:00:00,5.95
21/12/1999,24:00:00,5.93
22/12/1999,24:00:00,5.67
23/12/1999,24:00:00,5.35
24/12/1999,24:00:00,5.15
25/12/1999,24:00:00,5.01
26/12/1999,24:00:00,4.98
27/12/1999,24:00:00,4.87
28/12/1999,24:00:00,4.78
29/12/1999,24:00:00,4.72
30/12/1999,24:00:00,4.69
31/12/1999,24:00:00,4.73
1/1/2000,24:00:00,4.92
2/1/2000,24:00:00,5.68
3/1/2000,24:00:00,6.03
4/1/2000,24:00:00,6.04
5/1/2000,24:00:00,6.19
6/1/2000,24:00:00,6.53
7/1/2000,24:00:00,6.77
8/1/2000,24:00:00,6.26
9/1/2000,24:00:00,6.08
10/1/2000,24:00:00,5.51
11/1/2000,24:00:00,5.15
12/1/2000,24:00:00,5.04
13/01/2000,24:00:00,5.33
14/01/2000,24:00:00,5.5
15/01/2000,24:00:00,5.07
16/01/2000,24:00:00,4.95
17/01/2000,24:00:00,4.96
18/01/2000,24:00:00,5
19/01/2000,24:00:00,5.02
20/01/2000,24:00:00,5.19
21/01/2000,24:00:00,4.88
22/01/2000,24:00:00,4.68
23/01/2000,24:00:00,4.57
24/01/2000,24:00:00,4.51
25/01/2000,24:00:00,4.91
26/01/2000,24:00:00,4.78
27/01/2000,24:00:00,4.61
28/01/2000,24:00:00,4.49
29/01/2000,24:00:00,4.46
30/01/2000,24:00:00,4.42
31/01/2000,24:00:00,4.41
1/2/2000,24:00:00,4.38
2/2/2000,24:00:00,4.35
3/2/2000,24:00:00,4.32
4/2/2000,24:00:00,4.32
5/2/2000,24:00:00,4.32
6/2/2000,24:00:00,4.3
7/2/2000,24:00:00,4.28
8/2/2000,24:00:00,4.29
9/2/2000,24:00:00,4.31
10/2/2000,24:00:00,4.63
11/2/2000,24:00:00,4.56
12/2/2000,24:00:00,4.52
13/02/2000,24:00:00,4.87
14/02/2000,24:00:00,5.09
15/02/2000,24:00:00,5.55
16/02/2000,24:00:00,5.65
17/02/2000,24:00:00,5.25
18/02/2000,24:00:00,4.95
19/02/2000,24:00:00,4.84
20/02/2000,24:00:00,5.64
21/02/2000,24:00:00,5.81
22/02/2000,24:00:00,5.55
23/02/2000,24:00:00,5.24
24/02/2000,24:00:00,5.16
25/02/2000,24:00:00,5.07
26/02/2000,24:00:00,4.92
27/02/2000,24:00:00,4.81
28/02/2000,24:00:00,4.78
29/02/2000,24:00:00,4.77
1/3/2000,24:00:00,4.85
2/3/2000,24:00:00,5.42
3/3/2000,24:00:00,6.07
4/3/2000,24:00:00,6.47
5/3/2000,24:00:00,6.51
6/3/2000,24:00:00,6.36
7/3/2000,24:00:00,6.07
8/3/2000,24:00:00,5.83
9/3/2000,24:00:00,5.6
10/3/2000,24:00:00,5.39
11/3/2000,24:00:00,5.64
12/3/2000,24:00:00,5.69
13/03/2000,24:00:00,5.42
14/03/2000,24:00:00,5.19
15/03/2000,24:00:00,5.05
16/03/2000,24:00:00,4.96
17/03/2000,24:00:00,4.93
18/03/2000,24:00:00,4.97
19/03/2000,24:00:00,4.92
20/03/2000,24:00:00,4.82
21/03/2000,24:00:00,4.74
22/03/2000,24:00:00,4.69
23/03/2000,24:00:00,4.87
24/03/2000,24:00:00,5.03
25/03/2000,24:00:00,5.02
26/03/2000,24:00:00,4.93
27/03/2000,24:00:00,5.02
28/03/2000,24:00:00,5.31
29/03/2000,24:00:00,5.43
30/03/2000,24:00:00,5.33
31/03/2000,24:00:00,5.2
1/4/2000,24:00:00,5.21
2/4/2000,24:00:00,5.19
3/4/2000,24:00:00,5.05
4/4/2000,24:00:00,4.95
5/4/2000,24:00:00,5.01
6/4/2000,24:00:00,5.05
7/4/2000,24:00:00,5.12
8/4/2000,24:00:00,5.66
9/4/2000,24:00:00,6.24
10/4/2000,24:00:00,6.59
11/4/2000,24:00:00,6.86
12/4/2000,24:00:00,7.02
13/04/2000,24:00:00,7
14/04/2000,24:00:00,6.91
15/04/2000,24:00:00,6.74
16/04/2000,24:00:00,6.68
17/04/2000,24:00:00,6.62
18/04/2000,24:00:00,6.4
19/04/2000,24:00:00,6.16
20/04/2000,24:00:00,5.93
21/04/2000,24:00:00,5.74
22/04/2000,24:00:00,5.56
23/04/2000,24:00:00,5.36
24/04/2000,24:00:00,5.31
25/04/2000,24:00:00,5.3
26/04/2000,24:00:00,5.23
27/04/2000,24:00:00,5.17
28/04/2000,24:00:00,5.28
29/04/2000,24:00:00,5.61
30/04/2000,24:00:00,5.72
1/5/2000,24:00:00,5.56
2/5/2000,24:00:00,5.3
3/5/2000,24:00:00,5.14
4/5/2000,24:00:00,5.03
5/5/2000,24:00:00,4.97
6/5/2000,24:00:00,4.95
7/5/2000,24:00:00,5.15
8/5/2000,24:00:00,5.21
9/5/2000,24:00:00,4.95
10/5/2000,24:00:00,4.77
11/5/2000,24:00:00,4.63
12/5/2000,24:00:00,4.54
13/05/2000,24:00:00,4.5
14/05/2000,24:00:00,4.4
15/05/2000,24:00:00,4.33
16/05/2000,24:00:00,4.31
17/05/2000,24:00:00,4.3
18/05/2000,24:00:00,4.25
19/05/2000,24:00:00,4.22
20/05/2000,24:00:00,4.19
21/05/2000,24:00:00,4.15
22/05/2000,24:00:00,4.18
23/05/2000,24:00:00,4.2
24/05/2000,24:00:00,4.43
25/05/2000,24:00:00,4.64
26/05/2000,24:00:00,4.41
27/05/2000,24:00:00,4.4
28/05/2000,24:00:00,4.76
29/05/2000,24:00:00,4.43
30/05/2000,24:00:00,4.61
31/05/2000,24:00:00,4.53
1/6/2000,24:00:00,4.3399999999999999
2/6/2000,24:00:00,4.2400000000000002
3/6/2000,24:00:00,4.2300000000000004
4/6/2000,24:00:00,4.2199999999999998
5/6/2000,24:00:00,4.3099999999999996
6/6/2000,24:00:00,4.38
7/6/2000,24:00:00,5.6
8/6/2000,24:00:00,4.95
9/6/2000,24:00:00,6.02
10/6/2000,24:00:00,5.09
11/6/2000,24:00:00,4.76
12/6/2000,24:00:00,5.03
13/06/2000,24:00:00,4.65
14/06/2000,24:00:00,4.75
15/06/2000,24:00:00,4.52
16/06/2000,24:00:00,4.42
17/06/2000,24:00:00,4.34
18/06/2000,24:00:00,4.31
19/06/2000,24:00:00,4.33
20/06/2000,24:00:00,4.38
21/06/2000,24:00:00,4.27
22/06/2000,24:00:00,4.23
23/06/2000,24:00:00,4.22
24/06/2000,24:00:00,4.17
25/06/2000,24:00:00,4.13
26/06/2000,24:00:00,4.08
27/06/2000,24:00:00,4.04
28/06/2000,24:00:00,4.3
29/06/2000,24:00:00,4.47
30/06/2000,24:00:00,4.22
1/7/2000,24:00:00,4.16
2/7/2000,24:00:00,4.1
3/7/2000,24:00:00,4.08
4/7/2000,24:00:00,4.06
5/7/2000,24:00:00,4.06
6/7/2000,24:00:00,4.05
7/7/2000,24:00:00,4.03
8/7/2000,24:00:00,4.01
9/7/2000,24:00:00,3.99
10/7/2000,24:00:00,3.96
11/7/2000,24:00:00,3.94
12/7/2000,24:00:00,3.94
13/07/2000,24:00:00,3.94
14/07/2000,24:00:00,3.94
15/07/2000,24:00:00,3.92
16/07/2000,24:00:00,3.93
17/07/2000,24:00:00,3.93
18/07/2000,24:00:00,3.93
19/07/2000,24:00:00,3.92
20/07/2000,24:00:00,3.9
21/07/2000,24:00:00,3.89
22/07/2000,24:00:00,3.88
23/07/2000,24:00:00,3.87
24/07/2000,24:00:00,3.87
25/07/2000,24:00:00,3.87
26/07/2000,24:00:00,3.86
